employee,gender,experience,salary
1,male,16,79400
2,male,25,67400
3,male,15,66500
4,male,33,72600
5,male,16,63600
6,male,19,74500
7,male,32,76400
8,male,34,67900
9,male,1,61600
10,male,44,75500
11,male,7,64500
12,male,14,73400
13,male,33,76100
14,male,19,72200
15,male,24,69600
16,male,3,53100
17,male,17,65500
18,male,19,78400
19,male,21,77600
20,male,31,82000
21,male,6,59800
22,male,35,80800
23,male,20,74800
24,male,23,71000
25,female,2,57000
26,female,2,61300
27,female,3,62000
28,female,16,70100
29,female,0,45600
30,female,29,71200
31,female,3,64700
32,female,0,53800
33,female,1,60900
34,female,2,62700
35,female,21,76400
36,female,0,57900
37,female,8,68200
38,female,11,65800
39,female,5,60300
40,female,11,62600
41,female,18,67000
42,female,2,62700
43,female,0,54700
44,female,19,71400
45,female,0,50400
46,female,15,71800
47,female,4,64100
48,female,20,70400
49,female,0,53100
50,female,0,60900
